Predicted Values
6257.1265
26051.326
18071.484
5516.852
22373.273
30492.453
20348.336
33543.35
22864.352
24087.914
4771.35
16942.59
38423.23
10943.641
17390.709
30548.666
32883.293
6401.256
8414.803
10724.051
6974.553
44521.992
4904.0737
26265.918
8303.833
32668.0
27710.357
27778.535
3545.999
33533.973
6622.5674
6737.9185
22353.85
31521.979
35731.438
46632.734
16769.963
40101.418
31719.643
26072.412
18073.863
28221.045
6119.8433
29544.91
21129.072
48413.54
41885.727
28416.322
18725.908
37824.082
30222.367
21143.807
16337.793
8164.3022
22472.496
46680.09
39551.477
28245.46
38470.72
6873.045
25498.352
31448.71
28162.49
10859.6
7605.592
10707.803
21387.547
44315.715
38336.285
31970.336
18949.824
6227.095
4882.1616
14063.654
14396.788
22311.03
50780.348
23556.047
3357.7922
30655.197
7182.244
16702.152
16871.826
15675.558
13408.328
14331.695
15009.228
12487.35
23607.285
31846.281
12287.414
27534.49
33190.668
17974.275
14505.487
32014.738
20003.549
28283.113
24547.098
6722.284
16788.926
21335.947
41760.29
18835.088
26091.936
29546.668
40106.34
16861.334
30655.252
33663.82
40871.92
21198.236
21102.45
27121.857
10886.51
8462.276
20829.441
10419.083
19555.377
18655.139
23881.172
31506.559
7754.5566
46201.332
4087.9673
44091.12
18965.904
13650.477
26330.836
5484.371
29967.324
44026.305
28726.434
10850.776
50285.25
36735.902
12768.194
28529.68
35977.62
32252.705
35797.895
7094.041
44859.246
30979.807
18605.502
5044.952
25774.096
17764.418
25892.953
28254.334
15584.078
23808.645
25797.248
24783.898
18069.52
23822.637
24048.314
30641.74
28859.62
17788.434
11676.704
29536.809
22542.97
6487.8413
29490.422
6858.265
29859.139
5168.587
30864.209
27737.396
5823.13
22370.611
19184.977
17546.322
21430.832
29204.707
3716.568
22885.377
25470.543
31392.623
9980.826
29004.898
24755.604
15373.102
14481.564
46195.777
25888.932
23141.238
6926.218
7862.0254
28719.855
24473.855
24770.428
23945.926
28449.686
5694.292
32172.781
16979.04
21921.973
30748.352
30715.387
12002.412
16874.191
31658.1
18870.508
30971.541
16241.041
32182.715
12464.597
9723.95
21282.047
7355.041
12953.562
30541.285
23223.9
47034.65
30631.945
23986.385
30878.516
26354.28
33445.785
29710.059
34566.688
28559.107
10742.586
24519.096
24039.465
47947.5
39066.215
23058.367
6522.47
6004.267
18310.62
6037.4033
23658.39
31577.02
6117.225
14250.954
37381.793
25151.633
31624.615
31042.07
50604.19
30938.236
21127.896
30867.855
14615.946
50421.836
4612.955
17181.422
20557.775
6498.3022
6056.8057
22295.299
6516.4814
31468.05
30937.094
48946.215
34635.332
42861.5
10265.266
16999.674
3713.3665
42111.082
21216.805
17855.09
28348.3
19598.926
29052.697
29563.787
11751.687
18799.924
23729.492
33689.516
27269.885
5325.047
12828.322
28107.994
26426.209
6393.0317
36515.67
27652.586
10708.908
9141.912
31789.758
33921.105
33323.855
27756.855
3489.4358
24671.684
17473.582
5664.357
18017.572
35547.76
35333.047
24126.016
8638.869
30119.111
45118.832
24661.162
14765.924
10346.843
19361.47
12415.793
29470.596
25996.424
17085.486
10595.379
41647.062
52831.023
28463.76
2590.7664
28972.152
20415.162
16993.797
30520.938
29308.584
38823.96
15911.128
20111.63
6175.528
17725.2
8932.57
43903.875
4662.276
22246.727
18556.973
32209.463
5313.618
11590.872
21239.531
37168.316
26137.547
8566.167
42123.15
5135.45
7076.3384
5974.0176
30997.645
18849.523
30688.113
4822.7646
28116.541
23849.873
4777.396
5851.0015
5266.8267
18320.36
13756.868
46619.977
26346.777
20781.047
20051.965
9818.206
26349.291
27784.98
34738.004
40566.848
28654.514
19932.393
26487.904
25971.576
32330.05
31996.59
7595.588
31516.85
21637.564
14876.591
23692.803
5396.0444
23156.752
9722.752
28245.635
23155.5
22434.47
18049.283
31961.463
5575.623
18353.908
30627.338
39585.062
25432.627
9707.444
4987.008
41609.285
16790.549
28431.32
35508.63
6246.538
44384.734
19370.086
23955.615
34597.125
27820.33
26373.043
12185.637
9718.064
31802.094
8461.586
35851.707
5923.5356
24492.205
20846.025
30697.54
30615.154
5545.794
20317.152
21316.533
20425.875
24255.324
5644.5693
46420.11
19731.525
26491.271
10978.814
18878.602
20918.848
31018.502
4807.6245
3254.7017
30651.973
20994.104
33462.902
31425.9
12206.106
20600.248
19648.562
50969.363
8275.938
20863.848
18878.79
27774.865
21307.281
31800.951
15086.228
49353.48
15517.307
44516.855
6215.2524
44141.023
10469.3
8009.5337
23054.293
23577.564
38042.35
8174.9746
26662.934
15275.789
20322.129
5981.5854
16612.994
12413.594
36819.5
26513.434
31786.973
14789.501
27558.418
17470.117
21282.912
6073.3447
21568.453
41477.996
4919.845
17591.285
9079.313
22027.035
16183.597
31823.402
17867.182
5334.101
18055.473
29615.648
20091.049
31054.05
14379.846
32148.742
16082.075
4734.507
41665.434
7158.443
41470.914
18770.363
26066.795
35674.855
33380.594
44709.29
11536.58
13930.641
17527.953
5408.6865
21670.65
10884.302
16513.58
6981.813
28619.2
10954.897
17629.002
25467.627
29383.47
29677.38
24086.225
17723.123
15411.51
51270.14
49543.05
10790.477
32918.27
9713.089
29416.34
20131.271
31878.166
13315.489
30782.092
7881.929
18420.684
6544.581
19964.361
15032.642
30477.088
6092.658
25194.457
21159.521
26339.768
27549.752
34393.375
26179.6
33623.855
17535.574
31529.166
4755.8804
6633.561
7181.1255
5184.424
28249.412
17227.775
15366.708
29457.893
5783.0513
31878.883
12361.539
30956.941
27122.264
17185.275
28664.96
20568.96
5391.4575
29321.756
15160.26
11308.544
51488.97
40512.316
6789.055
10984.983
14611.472
23660.832
23009.621
23029.027
35095.973
25461.42
26297.47
8561.723
14952.585
6595.5146
30937.58
40015.305
18015.53
37102.39
17718.209
32284.674
30969.424
16267.664
4922.59
14785.21
7169.825
33989.29
8322.382
17947.904
35361.527
6314.703
30563.123
13628.0625
22558.959
32832.324
20063.258
4568.449
17858.2
8222.553
15666.365
23221.848
8006.193
28966.738
51814.848
30729.438
23638.457
6551.9365
4864.4155
13671.098
16727.562
13352.79
32374.363
32227.924
34150.13
28281.95
5599.08
28242.973
25099.527
16762.328
3103.2407
3120.1077
41559.156
5973.0933
7015.8345
18759.607
36504.547
14687.581
6622.44
5258.626
22630.031
18993.12
14743.579
7253.1743
5386.4443
22785.107
12397.1455
5345.787
37362.418
34741.703
15457.981
31969.225
32669.402
31239.621
19931.633
5663.445
5494.4526
7958.3325
10973.665
31712.22
27958.717
27541.34
20325.094
17079.982
25765.953
7125.5796
5468.481
22427.705
6396.275
32444.08
39361.387
39815.477
12225.81
48097.83
34703.555
30241.277
43966.887
19589.771
45995.64
40506.7
33749.844
28258.916
32677.16
16770.326
27149.02
27494.678
9289.447
29865.19
28465.752
22279.85
17823.28
22087.484
11104.742
6412.794
19373.73
12129.397
11946.22
5447.7153
17473.99
4599.4653
26003.527
29239.955
32018.877
30835.092
24576.041
30451.414
41386.617
9517.185
25604.826
14597.04
48015.164
22551.0
6009.915
25458.334
22049.191
10867.088
38352.93
27897.232
38597.668
12070.262
29339.832
49160.645
21129.518
14603.544
32006.883
6179.6206
36062.67
6621.6255
17840.742
39593.336
16854.121
10903.674
30492.105
3235.5483
26067.557
30760.613
29471.736
13530.811
4823.077
24066.928
32806.93
13039.874
19615.807
18207.334
13788.11
46340.273
15621.656
37608.145
22623.707
16694.559
35049.67
4579.1675
7969.809
31714.22
25803.61
13729.215
8150.327
39182.254
13569.832
4331.111
32148.812
5869.01
50563.285
21274.537
20545.047
20222.434
32470.213
8088.648
24798.781
9310.143
6315.0957
25977.225
6987.2407
8938.322
25956.393
24448.844
16656.223
12453.131
34348.824
18294.262
38051.145
31460.879
7319.8457
20600.094
6262.4487
22753.754
44929.723
9834.762
17621.725
11809.054
26230.201
28500.93
29741.094
25996.156
18169.758
27931.242
6024.06
45141.406
29558.676
3384.1914
22959.643
21145.002
21892.906
34215.16
13823.6
17323.766
5488.7197
40495.906
42983.86
26981.77
24119.053
52048.82
14675.162
4530.0693
48373.21
6756.121
21809.277
11050.43
28064.94
21833.994
24328.254
28409.072
6070.278
29635.06
31113.775
16680.422
14251.855
7754.868
22706.219
14439.423
38889.58
28930.982
18136.55
27485.516
12976.98
27954.023
32353.393
18183.424
23073.152
13607.399
16020.769
28228.066
6594.8374
6197.629
6311.1367
34709.934
25793.717
17784.014
40156.613
31089.588
10915.79
22174.389
17149.28
40225.523
6069.4385
27860.566
29949.916
7064.844
17605.49
24713.914
7438.8154
22231.848
43241.77
11807.097
25686.184
34100.586
22184.844
11545.864
40950.586
12026.902
15618.491
15091.687
5464.552
12573.771
28058.814
6453.1
28778.174
6325.8926
14425.05
49615.88
30871.703
14398.393
6683.5674
4926.3794
21512.838
43219.676
12031.578
34110.27
30458.52
42518.035
21271.527
19263.057
16738.732
45365.516
14231.879
29198.955
4701.2656
14241.696
36581.71
14274.421
8804.425
12348.887
32001.682
5277.9604
31396.906
21099.3
10811.175
6400.6074
26059.852
8045.7075
18316.691
7792.9434
4983.7744
30455.36
17398.652
41110.625
6287.514
24378.88
23706.152
8130.4272
44882.99
6442.373
13605.669
20687.975
28604.514
24950.611
26514.451
21494.932
24669.012
32835.11
38301.574
26645.285
18834.34
19238.93
35195.83
27227.195
16785.068
16300.348
15426.74
17110.496
17713.17
26750.738
46188.594
49276.055
26025.213
26246.09
6152.829
47454.168
6546.0293
25691.928
34477.703
39874.742
19184.123
14161.457
19053.807
28253.986
31051.338
13399.67
19224.988
12802.824
14671.816
30905.574
22934.36
28651.992
23412.582
24269.055
6999.939
12025.507
15065.391
29466.09
25794.547
21188.516
31318.264
27368.125
34642.582
18201.287
14410.143
17035.9
4086.6597
15954.176
24683.96
30237.445
37423.305
43253.49
25467.78
18967.166
18410.375
24680.38
17078.174
31890.693
13423.755
38447.723
28533.44
28053.086
30117.307
29638.049
29692.277
14920.204
27487.31
41785.426
16649.623
16908.717
26053.742
28877.547
6675.9585
33700.26
30124.098
6379.0522
26120.14
6078.893
14699.7
18649.916
44520.4
7249.458
11701.833
8147.6626
21631.553
23667.438
6654.1816
29575.176
36369.95
30221.61
26693.074
35035.777
14708.179
22651.053
10752.585
28775.092
22157.973
8936.71
10950.634
4829.8677
25642.402
5057.053
20917.275
21407.035
20677.947
12898.146
22481.697
40631.29
39130.594
27867.957
28688.826
21046.842
14030.634
17896.361
8386.554
30807.744
11984.585
51756.875
23350.701
6208.9624
29612.883
17690.338
4908.5425
23287.496
18003.574
20299.248
24878.668
32262.62
23916.938
27359.08
21989.69
28599.707
29492.21
42155.8
28219.053
5451.024
36048.934
14789.288
17487.545
21633.537
14158.505
6668.1836
12505.729
23913.816
22146.203
7110.6694
8995.863
41752.906
7308.0527
43551.19
30576.738
21968.783
30900.125
34479.715
30587.82
30269.547
30889.645
22439.438
46979.516
23016.635
5381.2812
24543.836
27510.408
19000.092
39174.72
31599.96
8086.5654
44288.637
9586.27
41545.996
31582.3
9336.304
32036.482
23113.033
20436.535
36258.668
30924.65
31066.797
11998.029
15527.111
6034.613
10830.643
20851.707
5218.964
30617.838
28108.236
30873.545
11303.129
36158.16
32291.432
49796.09
21871.47
15785.803
9400.269
17802.84
44634.785
35169.32
39533.867
11766.362
40356.266
14326.08
23204.691
7684.375
22601.246
6129.401
33165.19
28595.844
25987.65
12245.092
31413.637
39865.777
36811.246
15253.443
12916.24
20883.264
23802.54
20637.436
6785.998
33632.258
6506.5117
30885.775
5967.7974
17706.283
23658.791
31403.95
28221.521
35057.62
8001.3877
31691.084
8922.472
26593.896
42917.676
7565.3076
23478.564
34894.285
21241.322
11949.728
4846.823
20842.988
28639.78
22520.582
14212.315
24247.715
4551.282
36772.824
50717.254
23869.514
29435.27
6273.844
21243.697
16116.063
19645.736
31991.465
17408.05
29228.783
24840.494
21089.455
21666.916
5234.1978
23272.027
47062.117
11805.634
14652.908
25111.271
45333.453
19574.66
39645.574
36852.31
31197.592
30990.545
20426.652
29551.46
13610.881
33651.062
10686.895
12238.2
22519.564
23740.22
35003.5
11743.959
19503.45
24972.184
34260.035
27479.312
16640.264
24515.492
40426.832
41900.242
16945.203
18401.83
48849.176
30740.002
32201.764
26360.414
45012.273
5918.845
24458.86
8739.228
25517.135
18664.154
27292.916
16407.135
28460.86
35323.31
19644.854
39191.21
30181.258
22698.271
8237.26
29939.91
31031.078
11959.811
12203.4795
5036.5713
30665.398
30666.299
16922.89
13399.344
5773.5176
22374.82
24563.459
19966.088
12261.094
35478.42
15968.103
16135.017
10937.7295
28258.936
24290.568
52717.91
29930.611
9090.271
39103.535
28535.06
24151.852
13447.893
13268.822
20490.209
18321.61
38941.324
31546.762
9202.979
13603.287
35645.79
28640.105
23422.414
29527.033
4934.9365
18667.719
15513.116
42220.785
37985.34
19757.975
6284.1562
18268.518
27494.23
16480.775
39547.516
30608.193
4992.7686
23077.607
10612.153
34471.145
35939.83
5065.0347
8390.976
23681.043
6102.0776
25709.139
27337.387
22450.898
16804.744
27686.602
20994.49
26222.242
23021.604
27933.342
14117.095
4639.9966
28060.973
31572.018
5934.701
4745.8286
7868.8677
52904.344
7808.4487
24165.168
7753.995
47932.984
26404.791
30753.133
8990.699
40247.758
39169.35
7652.6187
33273.723
17637.225
14110.549
7272.116
21158.873
5144.101
16924.73
45326.656
23828.129
32903.234
23210.938
22009.938
48673.594
40260.812
28748.21
18162.652
14473.225
10961.547
31581.438
17463.602
13162.302
41322.914
32421.232
19156.898
31286.092
31427.346
30845.29
20053.947
6644.127
6875.908
16758.162
48080.04
19640.295
36134.7
30337.078
14569.075
8219.304
7023.2134
21048.307
8520.881
24456.678
17961.576
27040.285
4821.0454
24541.99
9786.779
8000.4756
13880.9375
11836.377
18460.158
52817.797
8354.897
25974.814
37243.51
5830.894
13622.952
28103.84
10983.388
39500.59
5416.1987
38199.65
38386.523
17466.576
25939.742
41668.707
16345.972
10373.188
9595.388
24116.805
24719.904
6908.826
27857.021
30931.246
16899.713
20095.123
25656.89
23347.098
25388.219
35691.688
44345.168
53922.27
5690.622
12066.743
4698.6543
29849.72
5901.124
5536.726
11989.683
19340.896
10560.941
9209.883
24329.41
38425.242
22303.79
32023.898
4514.63
5801.9087
31895.871
31871.576
31343.209
29340.086
24326.875
32238.117
25346.348
32714.83
12846.174
5665.185
5747.777
33443.293
44611.934
38233.273
7225.868
22223.102
26806.283
40369.723
12598.567
16463.06
18968.082
30711.172
7889.4883
26904.377
51170.94
40541.207
39048.664
41358.223
11236.492
17890.129
23398.879
5566.2925
28266.293
30360.93
4892.597
9991.09
34739.87
42013.176
31281.484
6438.702
10187.545
33129.395
10738.749
10367.82
42137.15
31260.254
6320.11
5176.859
17814.35
7964.2817
23674.213
4982.0015
31930.545
22820.738
22347.152
34688.008
6305.356
28315.709
30583.535
16749.88
3351.1628
24671.035
35683.453
5192.473
24067.88
23142.887
36227.215
31077.57
21137.13
26426.662
10725.088
38386.176
33711.1
17430.318
6536.282
28748.918
39447.37
12302.237
26213.389
27588.283
37133.85
16234.549
15875.454
22834.504
11017.752
15663.908
26082.062
9102.517
12023.161
18724.762
14485.861
10664.136
32735.701
23033.336
22885.646
22576.24
18068.748
6073.107
25875.979
32662.236
26065.324
13194.567
25062.574
4374.9824
8084.8364
15950.427
50098.09
21847.393
17353.162
15667.327
38595.297
30013.115
6288.8457
42880.83
30798.826
31177.492
10208.22
23432.69
8443.113
13712.464
15942.287
35205.28
17820.416
41334.324
51976.605
28640.145
34708.94
31469.5
51589.11
17177.941
3897.2578
17474.104
8004.0166
6671.9375
30416.037
18074.264
5218.3345
15085.279
7857.1284
28269.547
25137.596
30031.854
23629.195
27786.97
29388.4
26905.908
16709.68
20019.863
28353.47
20847.963
13771.693
5261.5776
16475.928
12763.716
30921.041
43624.297
9284.375
21509.988
45324.715
17688.87
23806.074
34534.465
20816.896
11747.151
6249.487
6744.835
24733.635
15115.919
6357.0186
21802.385
6332.3325
6269.7197
25960.31
30385.043
29811.994
17970.723
7164.3545
26923.732
31839.986
6678.8843
39811.035
28228.7
8418.68
10516.677
32308.014
5880.128
32971.832
13368.507
24228.408
50431.207
4585.335
25940.227
38445.875
12761.882
22312.92
35181.746
17551.34
42070.33
17766.795
8342.363
20430.941
25392.738
24072.406
10727.161
15635.234
26017.275
45110.504
6281.1123
6564.7485
3406.0898
18324.092
21212.002
5638.687
21326.555
18507.738
17305.72
20467.686
45315.98
25958.312
16949.844
12965.354
18244.14
26866.34
23412.807
16091.267
30270.86
13038.041
16644.535
18169.41
52036.117
32399.15
31920.564
36257.88
23528.234
13345.503
40189.715
21548.936
15170.246
11634.132
31588.555
21429.71
26474.594
33216.895
29796.588
8505.922
41520.85
34360.7
21269.574
23945.61
32010.355
29552.023
13346.918
40596.094
11880.61
29466.523
31554.016
33505.586
8992.418
16682.25
28308.814
18059.06
16883.059
14155.283
4721.305
14008.521
41981.062
6065.129
19575.441
30454.812
5508.069
24739.924
48432.777
5587.468
31058.936
8260.855
30843.566
17971.72
24272.15
23615.592
5139.1357
23652.125
32496.941
12992.252
23558.965
30786.057
32341.838
30786.941
7974.3325
12504.267
6398.831
33556.703
31341.23
26070.43
18891.344
32980.832
22213.09
7654.853
26441.307
11965.114
24565.998
14841.333
11875.791
26353.693
18047.914
10208.496
25768.146
20132.604
11910.505
26917.908
22643.527
31411.402
25570.629
19606.928
8279.716
7398.8164
29940.7
4950.349
10463.209
27777.754
10289.969
23877.87
24131.963
20303.568
28253.168
23823.037
45572.098
21101.287
28267.344
23242.79
6510.9263
11044.778
12936.904
33436.457
18872.266
29803.879
7069.6406
23879.959
27026.91
4660.9517
10995.517
20223.049
29616.62
26465.125
8264.863
30037.416
6538.7905
10805.181
28755.156
31079.824
13047.265
27856.771
37608.87
26326.453
12989.095
4883.4287
31153.475
22226.781
14227.453
24286.361
20530.047
22902.082
6107.4453
28002.766
31407.691
16004.302
16216.586
14858.672
25913.512
30756.973
18651.436
12236.091
19103.188
6939.261
23585.752
23885.066
39029.723
13161.398
5146.1245
9487.43
23286.02
6308.852
12224.552
24613.586
30426.479
31992.672
33692.348
6381.518
13315.797
24550.807
5403.7036
19631.209
7269.274
20850.244
3864.571
18427.994
29352.598
12796.203
8276.432
20947.951
7732.2153
8109.42
8095.1436
28608.29
31330.174
29495.166
32817.42
21062.666
43370.61
13624.551
16697.848
13518.101
21708.922
18469.0
22360.633
22474.768
8377.49
39341.08
29100.512
38745.613
20082.348
8172.862
21143.578
21346.13
20193.59
28560.025
16161.114
19482.863
21194.916
17613.543
28182.209
45431.145
26352.756
18143.775
23143.271
36987.336
38488.445
25619.344
21868.87
24632.61
17061.021
31368.117
37511.625
21195.648
22434.193
17760.94
27359.512
36496.656
22098.129
25188.893
8440.559
14495.859
6340.8394
39636.03
27646.71
28657.77
47344.168
38549.78
32015.432
20987.426
29003.89
13076.56
17261.312
7280.23
8429.258
11760.407
24608.635
13575.208
16281.055
18030.932
14657.009
11678.545
8704.287
21647.975
4920.5864
26075.104
42718.836
31902.113
32182.83
10940.907
32088.217
22484.74
40066.496
12257.647
28340.896
42636.414
25743.664
28797.125
17636.29
44536.074
15321.33
21276.03
25164.363
18196.367
6616.7266
46675.535
35400.434
14780.189
30468.348
6485.1724
8881.151
32349.979
17817.102
8133.0522
27727.148
22837.629
30691.51
22124.047
51998.27
32495.135
13427.692
5008.398
31680.621
21423.332
3573.3916
8038.986
20926.629
22635.576
33684.066
12097.715
36863.22
29121.754
38384.742
15350.525
30081.045
8902.504
22922.268
22320.762
11959.56
28264.695
4167.288
7804.1294
22531.734
26697.404
20249.072
6174.874
25873.896
30724.285
10839.68
4571.77
12967.201
19826.732
10491.56
8019.6006
31152.588
45801.484
5095.5903
29021.607
6586.423
36359.32
32418.744
18175.723
12868.185
26140.568
9472.651
28659.252
24856.139
40709.71
19069.982
29368.389
49130.523
7753.1807
16789.229
16223.74
29719.28
21598.236
14794.789
21170.096
13629.955
6578.597
30165.49
10572.801
26163.229
13554.135
27994.385
13812.167
24771.7
34173.62
12422.122
29745.592
12747.08
16577.365
20620.652
33619.746
25546.715
23733.025
26042.863
8594.854
36463.234
14307.797
31208.195
46958.453
22890.896
31172.498
42997.19
34460.11
14466.314
43229.938
5337.424
22507.334
28382.242
21169.0
17043.736
45063.01
8124.722
40972.566
31269.01
3395.34
10116.465
30346.94
39543.613
22493.887
28518.785
14452.884
31728.967
29957.203
29415.822
8110.068
26546.771
46075.44
14942.792
17613.467
33214.37
25969.746
13600.046
34740.805
25378.959
21360.828
17414.877
9166.005
16318.365
28624.732
23012.295
14666.129
4717.303
6085.8384
32935.047
46323.48
16764.957
7672.109
47043.594
21337.451
34610.164
31875.896
23184.553
29477.826
28015.65
42783.145
19131.104
29084.143
8012.053
39595.52
13345.12
22319.848
21296.662
34726.855
7004.185
28487.627
11606.464
23491.656
35618.457
28715.025
28028.225
40156.195
12651.485
25993.928
22318.266
21276.402
33031.453
27659.828
6582.4688
9577.537
34646.094
16187.68
6715.378
21119.646
4881.15
27999.643
53377.176
23062.473
28279.578
23561.62
19450.36
26149.705
24551.893
12107.9795
28566.031
11650.264
23293.164
6328.5986
21743.045
16096.137
15595.966
21814.385
27990.865
16879.89
9259.998
25958.357
15674.023
25958.35
32353.754
3821.0588
26483.807
19557.234
5971.156
7167.226
28431.512
26217.559
6495.5244
26057.656
24649.932
38514.77
28428.852
24863.271
31300.637
27755.576
35576.78
5729.5513
28578.57
4814.91
6851.1553
5135.2007
8176.414
28002.768
15638.917
44848.17
21806.701
31977.55
14351.961
46343.08
30827.629
12275.218
33526.426
38911.59
41700.766
38401.184
24095.666
24986.89
22360.67
25191.523
27992.25
13773.75
31739.943
21351.043
20863.924
6982.3896
20580.307
15011.585
7261.0933
19525.26
5813.343
31376.004
27940.033
29616.377
28763.576
4116.3555
34610.26
22748.748
29472.49
51458.926
27246.242
28207.498
15972.257
30541.623
28459.406
36178.94
27281.467
13314.627
3353.3
4031.717
26088.572
7798.8237
11676.951
27571.465
43155.094
6378.709
37318.39
31266.543
52459.684
27609.25
5559.029
11745.282
4397.4536
29123.55
8454.71
28933.666
6627.0566
17124.703
27916.57
4865.451
12263.873
5243.3975
22926.627
18128.738
6510.854
22483.06
32051.246
11001.335
33611.508
24835.285
32108.65
4947.2114
9202.144
29822.016
7037.899
18471.633
32499.496
49411.508
53478.348
35676.62
28276.875
17005.186
20489.107
18944.672
16177.31
5168.4326
10093.87
22701.96
16186.598
11482.143
9575.819
8030.289
32451.441
7587.8906
16280.819
3868.2898
15449.346
18056.248
29772.096
14875.151
27887.535
16284.816
31641.56
4093.0107
24765.744
15577.06
10868.822
47557.72
7871.3286
6986.1567
9401.048
18176.49
6548.167
7684.3276
24970.928
14475.507
16505.2
18329.885
16752.271
28562.867
7680.8354
10749.139
31442.346
24314.469
38248.316
13221.446
27461.986
13043.442
29381.775
33324.645
26006.518
30994.688
32316.977
6145.908
32272.2
32687.209
44628.77
42000.555
20350.96
19448.045
41748.305
25705.791
45409.234
19071.78
38930.25
10728.772
18359.05
21095.535
24522.918
10936.183
13670.269
15640.725
31819.926
40265.77
6103.735
17935.496
21097.55
5467.2275
5894.6904
30064.469
20825.941
43213.016
9594.359
26785.725
32852.97
12335.117
25765.084
24481.584
27357.191
16617.678
13215.521
14718.299
28523.31
14535.313
7220.0493
36718.46
31614.225
21517.818
15076.158
23242.82
23976.465
24264.205
5737.996
23978.166
32121.21
28090.443
26639.182
8314.022
42235.715
19277.0
5818.4062
29012.365
27590.654
25754.695
5407.8228
30462.117
32928.098
6959.218
29981.77
6996.6147
15724.776
21287.1
15370.667
14828.163
31423.926
35666.5
13082.914
45371.527
30832.008
21228.857
5762.1567
31990.871
41156.383
23876.686
37052.805
5157.109
17536.186
9644.038
41754.47
8988.293
16337.928
19095.31
15636.657
6654.5107
24629.656
11282.78
24223.48
30453.594
6941.594
44428.3
21026.9
30019.826
5311.948
7105.0225
10843.12
36297.52
17260.63
32008.902
27830.457
20604.986
6730.374
31566.953
27413.918
9190.292
35494.93
6497.4316
47577.26
5816.2056
6742.519
7586.625
27409.79
26541.719
49932.344
31797.004
13423.974
29965.28
26085.31
15691.132
5592.2354
32244.87
21130.564
13279.769
7508.509
21890.686
36118.33
27133.658
25106.92
30715.434
17928.719
12115.226
18506.31
29969.95
40519.2
30868.92
26704.537
25990.988
23931.135
14356.627
28945.168
39905.72
9000.221
23458.646
33650.48
7642.348
11835.401
12021.36
10614.508
18880.902
5650.9385
26927.518
13646.22
16303.807
25293.254
28860.504
15991.803
39296.344
48438.543
31709.129
5629.426
14855.307
44167.875
30630.154
16748.895
3359.7407
7398.1997
14115.546
31876.9
32129.533
31961.383
5227.587
20471.459
30700.975
28193.27
28281.883
39795.98
7833.1
14548.09
29903.418
15534.945
51790.555
21445.434
15221.18
30362.0
39766.89
13043.738
5366.8994
41318.797
24614.11
14632.705
18856.908
28211.48
6447.5815
6122.1616
37391.73
6931.105
4501.503
4678.6924
8143.6523
15998.817
17016.75
33784.957
31541.787
29993.703
24215.02
17284.205
24371.518
10637.134
7717.22
7630.636
35381.992
22006.072
23448.637
30836.54
29997.281
23583.656
24333.209
13432.487
14577.808
39290.152
34676.05
25011.152
13452.569
7197.528
24467.318
9511.7
7185.718
28803.059
45162.13
5889.1577
34163.19
16499.992
22281.355
19456.545
31963.307
21116.188
12677.945
26439.693
20518.844
19012.4
6428.429
31134.463
39122.53
29062.846
36369.766
41489.047
17268.139
32564.28
7347.1504
15633.17
28391.535
16431.633
34507.812
38300.688
22122.713
26357.312
11044.215
29811.41
11530.501
27299.71
23521.477
4839.011
